raceId,driverId,constructorId,grid,positionOrder,top3,year,round,circuitId,driver_nationality,driver_age,constructor_nationality,quali_position
531,211,63,18,20,0,1978,5,6,British,23.19233401779603,British,18.0
531,200,54,0,21,0,1978,5,6,German,31.600273785078713,Italian,0.0
531,223,58,0,22,0,1978,5,6,Swiss,38.6694045174538,British,0.0
531,197,54,0,23,0,1978,5,6,French,31.824777549623544,Italian,0.0
531,230,63,0,24,0,1978,5,6,Italian,40.48459958932238,British,0.0
531,177,55,0,25,0,1978,5,6,Finnish,29.415468856947296,Hong Kong,0.0
531,206,64,0,26,0,1978,5,6,Irish,25.155373032169745,British,0.0
531,163,65,0,27,0,1978,5,6,French,29.83983572895277,French,0.0
531,212,32,0,28,0,1978,5,6,Mexican,22.250513347022586,British,0.0
531,239,1,0,29,0,1978,5,6,American,32.47638603696099,British,0.0
531,232,60,0,30,0,1978,5,6,Italian,35.15674195756331,Italian,0.0
532,207,32,1,1,1,1978,6,40,American,38.2258726899384,British,1.0
532,238,32,7,2,1,1978,6,40,Swedish,34.26420260095825,British,7.0
532,199,6,2,3,1,1978,6,40,Argentine,36.106776180698155,Italian,2.0
532,203,6,4,4,0,1978,6,40,Canadian,28.33675564681725,Italian,4.0
532,172,27,14,5,0,1978,6,40,French,34.496919917864474,French,14.0
532,202,25,23,6,0,1978,6,40,French,26.151950718685832,British,23.0
532,239,1,24,7,0,1978,6,40,American,32.51471594798083,British,24.0
532,152,1,21,8,0,1978,6,40,Italian,25.691991786447637,British,21.0
532,163,65,19,9,0,1978,6,40,French,29.87816563997262,French,19.0
532,178,3,11,10,0,1978,6,40,Australian,31.548254620123203,British,11.0
532,200,54,16,11,0,1978,6,40,German,31.638603696098563,Italian,16.0
532,235,57,22,12,0,1978,6,40,Belgian,33.38261464750171,British,22.0
532,230,63,12,13,0,1978,6,40,Italian,40.52292950034223,British,12.0
532,233,58,10,14,0,1978,6,40,German,27.38398357289528,British,10.0
532,219,4,20,15,0,1978,6,40,French,35.63586584531143,French,20.0
532,222,59,5,16,0,1978,6,40,South African,28.306639288158795,Canadian,5.0
532,221,25,13,17,0,1978,6,40,French,33.779603011635864,British,13.0
532,223,58,18,18,0,1978,6,40,Swiss,38.70773442847365,British,18.0
532,119,21,8,19,0,1978,6,40,Italian,24.093086926762492,British,8.0
532,243,21,17,20,0,1978,6,40,German,34.861054072553046,British,17.0
532,187,34,9,21,0,1978,6,40,British,32.04654346338125,British,9.0
532,182,34,3,22,0,1978,6,40,Austrian,29.240246406570844,British,3.0
532,231,1,6,23,0,1978,6,40,British,30.72689938398357,British,6.0
532,224,56,15,24,0,1978,6,40,Brazilian,31.43874058863792,Brazilian,15.0
532,211,63,0,25,0,1978,6,40,British,23.23066392881588,British,0.0
532,206,64,0,26,0,1978,6,40,Irish,25.193702943189596,British,0.0
532,177,55,0,27,0,1978,6,40,Finnish,29.453798767967147,Hong Kong,0.0
532,244,54,0,28,0,1978,6,40,Italian,32.238193018480494,Italian,0.0
532,212,32,0,29,0,1978,6,40,Mexican,22.288843258042437,British,0.0
532,232,60,0,30,0,1978,6,40,Italian,35.19507186858316,Italian,0.0
533,207,32,1,1,1,1978,7,45,American,38.26420260095825,British,1.0
533,238,32,2,2,1,1978,7,45,Swedish,34.3025325119781,British,2.0
533,172,27,10,3,1,1978,7,45,French,34.535249828884325,French,10.0
533,222,59,9,4,0,1978,7,45,South African,28.344969199178646,Canadian,9.0
533,187,34,7,5,0,1978,7,45,British,32.0848733744011,British,7.0
533,231,1,4,6,0,1978,7,45,British,30.765229295003422,British,4.0
533,230,63,16,7,0,1978,7,45,Italian,40.56125941136208,British,16.0
533,178,3,18,8,0,1978,7,45,Australian,31.586584531143053,British,18.0
533,200,54,17,9,0,1978,7,45,German,31.67693360711841,Italian,17.0
533,203,6,5,10,0,1978,7,45,Canadian,28.3750855578371,Italian,5.0
533,211,63,23,11,0,1978,7,45,British,23.26899383983573,British,23.0
533,202,25,13,12,0,1978,7,45,French,26.190280629705683,British,13.0
533,219,4,11,13,0,1978,7,45,French,35.67419575633128,French,11.0
533,243,21,19,14,0,1978,7,45,German,34.899383983572896,British,19.0
533,223,58,22,15,0,1978,7,45,Swiss,38.7460643394935,British,22.0
533,235,57,21,16,0,1978,7,45,Belgian,33.42094455852156,British,21.0
533,224,56,15,17,0,1978,7,45,Brazilian,31.477070499657767,Brazilian,15.0
533,199,6,3,18,0,1978,7,45,Argentine,36.145106091718,Italian,3.0
533,182,34,6,19,0,1978,7,45,Austrian,29.27857631759069,British,6.0
533,221,25,12,20,0,1978,7,45,French,33.817932922655714,British,12.0
533,233,58,24,21,0,1978,7,45,German,27.422313483915126,British,24.0
533,119,21,8,22,0,1978,7,45,Italian,24.13141683778234,British,8.0
533,212,32,20,23,0,1978,7,45,Mexican,22.327173169062284,British,20.0
533,175,1,14,24,0,1978,7,45,French,28.941820670773442,British,14.0
533,232,60,0,25,0,1978,7,45,Italian,35.233401779603014,Italian,0.0
533,239,1,0,26,0,1978,7,45,American,32.55304585900068,British,0.0
533,208,1,0,27,0,1978,7,45,Spanish,31.857631759069132,British,0.0
533,244,54,0,28,0,1978,7,45,Italian,32.276522929500345,Italian,0.0
533,177,55,0,29,0,1978,7,45,Finnish,29.492128678986994,Hong Kong,0.0
534,182,34,3,1,1,1978,8,47,Austrian,29.31416837782341,British,3.0
534,119,21,5,2,1,1978,8,47,Italian,24.16700889801506,British,5.0
534,238,32,4,3,1,1978,8,47,Swedish,34.338124572210816,British,4.0
534,175,1,15,4,0,1978,8,47,French,28.97741273100616,British,15.0
534,223,58,16,5,0,1978,8,47,Swiss,38.78165639972622,British,16.0
534,224,56,13,6,0,1978,8,47,Brazilian,31.512662559890487,Brazilian,13.0
534,172,27,11,7,0,1978,8,47,French,34.57084188911704,French,11.0
534,231,1,14,8,0,1978,8,47,British,30.80082135523614,British,14.0
534,203,6,7,9,0,1978,8,47,Canadian,28.410677618069816,Italian,7.0
534,199,6,8,10,0,1978,8,47,Argentine,36.18069815195072,Italian,8.0
534,233,58,20,11,0,1978,8,47,German,27.457905544147845,British,20.0
534,212,32,21,12,0,1978,8,47,Mexican,22.362765229295004,British,21.0
534,200,54,19,13,0,1978,8,47,German,31.71252566735113,Italian,19.0
534,243,21,24,14,0,1978,8,47,German,34.93497604380561,British,24.0
534,177,54,23,15,0,1978,8,47,Finnish,29.527720739219713,Italian,23.0
534,232,60,22,16,0,1978,8,47,Italian,35.26899383983573,Italian,22.0
534,207,32,1,17,0,1978,8,47,American,38.299794661190965,British,1.0
534,178,3,9,18,0,1978,8,47,Australian,31.62217659137577,British,9.0
534,221,25,12,19,0,1978,8,47,French,33.85352498288843,British,12.0
534,219,4,10,20,0,1978,8,47,French,35.709787816563995,French,10.0
534,187,34,2,21,0,1978,8,47,British,32.120465434633815,British,2.0
534,222,59,6,22,0,1978,8,47,South African,28.380561259411362,Canadian,6.0
534,202,25,17,23,0,1978,8,47,French,26.2258726899384,British,17.0
534,230,63,18,24,0,1978,8,47,Italian,40.596851471594796,British,18.0
534,211,63,0,25,0,1978,8,47,British,23.304585900068446,British,0.0
534,239,1,0,26,0,1978,8,47,American,32.5886379192334,British,0.0
534,235,57,0,27,0,1978,8,47,Belgian,33.45653661875428,British,0.0
535,207,32,2,1,1,1978,9,34,American,38.340862422997944,British,2.0
535,238,32,5,2,1,1978,9,34,Swedish,34.379192334017795,British,5.0
535,231,1,4,3,1,1978,9,34,British,30.84188911704312,British,4.0
535,187,34,1,4,0,1978,9,34,British,32.16153319644079,British,1.0
535,178,3,14,5,0,1978,9,34,Australian,31.66324435318275,British,14.0
535,222,59,7,6,0,1978,9,34,South African,28.421629021218344,Canadian,7.0
535,172,27,10,7,0,1978,9,34,French,34.61190965092403,French,10.0
535,119,21,12,8,0,1978,9,34,Italian,24.20807665982204,British,12.0
535,175,1,6,9,0,1978,9,34,French,29.018480492813143,British,6.0
535,202,25,16,10,0,1978,9,34,French,26.26694045174538,British,16.0
535,233,58,20,11,0,1978,9,34,German,27.498973305954827,British,20.0
535,203,6,9,12,0,1978,9,34,Canadian,28.451745379876797,Italian,9.0
535,200,54,25,13,0,1978,9,34,German,31.753593429158112,Italian,25.0
535,163,65,18,14,0,1978,9,34,French,29.99315537303217,French,18.0
535,243,21,21,15,0,1978,9,34,German,34.97604380561259,British,21.0
535,177,54,26,16,0,1978,9,34,Finnish,29.568788501026695,Italian,26.0
535,230,63,19,17,0,1978,9,34,Italian,40.63791923340178,British,19.0
535,199,6,8,18,0,1978,9,34,Argentine,36.2217659137577,Italian,8.0
535,239,1,24,19,0,1978,9,34,American,32.629705681040384,British,24.0
535,224,56,15,20,0,1978,9,34,Brazilian,31.55373032169747,Brazilian,15.0
535,211,63,23,21,0,1978,9,34,British,23.345653661875428,British,23.0
535,152,1,22,22,0,1978,9,34,Italian,25.806981519507186,British,22.0
535,182,34,3,23,0,1978,9,34,Austrian,29.35523613963039,British,3.0
535,221,25,13,24,0,1978,9,34,French,33.894592744695416,British,13.0
535,223,58,17,25,0,1978,9,34,Swiss,38.822724161533195,British,17.0
535,219,4,11,26,0,1978,9,34,French,35.75085557837098,French,11.0
535,232,60,0,27,0,1978,9,34,Italian,35.31006160164271,Italian,0.0
535,206,57,0,28,0,1978,9,34,Irish,25.308692676249144,British,0.0
535,212,32,0,29,0,1978,9,34,Mexican,22.403832991101986,British,0.0
536,199,6,8,1,1,1978,10,38,Argentine,36.26009582477755,Italian,8.0
536,182,34,4,2,1,1978,10,38,Austrian,29.39356605065024,British,4.0
536,187,34,9,3,1,1978,10,38,British,32.199863107460644,British,9.0
536,221,25,10,4,0,1978,10,38,French,33.93292265571527,British,10.0
536,233,58,18,5,0,1978,10,38,German,27.537303216974674,British,18.0
536,175,1,20,6,0,1978,10,38,French,29.05681040383299,British,20.0
536,152,1,16,7,0,1978,10,38,Italian,25.845311430527037,British,16.0
536,239,1,24,8,0,1978,10,38,American,32.668035592060235,British,24.0
536,230,63,25,9,0,1978,10,38,Italian,40.67624914442163,British,25.0
536,172,27,7,10,0,1978,10,38,French,34.65023956194388,French,7.0
536,200,54,26,11,0,1978,10,38,German,31.79192334017796,Italian,26.0
536,177,54,22,12,0,1978,10,38,Finnish,29.607118412046542,Italian,22.0
536,223,58,17,13,0,1978,10,38,Swiss,38.861054072553046,British,17.0
536,219,4,12,14,0,1978,10,38,French,35.78918548939083,French,12.0
536,119,21,5,15,0,1978,10,38,Italian,24.246406570841888,British,5.0
536,202,25,19,16,0,1978,10,38,French,26.305270362765228,British,19.0
536,222,59,3,17,0,1978,10,38,South African,28.459958932238195,Canadian,3.0
536,224,56,11,18,0,1978,10,38,Brazilian,31.592060232717316,Brazilian,11.0
536,232,60,23,19,0,1978,10,38,Italian,35.34839151266256,Italian,23.0
536,206,57,15,20,0,1978,10,38,Irish,25.347022587268995,British,15.0
536,207,32,2,21,0,1978,10,38,American,38.379192334017795,British,2.0
536,178,3,6,22,0,1978,10,38,Australian,31.701574264202602,British,6.0
536,203,6,13,23,0,1978,10,38,Canadian,28.490075290896645,Italian,13.0
536,212,32,21,24,0,1978,10,38,Mexican,22.442162902121833,British,21.0
536,231,1,14,25,0,1978,10,38,British,30.88021902806297,British,14.0
536,238,32,1,26,0,1978,10,38,Swedish,34.417522245037645,British,1.0
536,211,63,0,27,0,1978,10,38,British,23.38398357289528,British,0.0
536,243,21,0,28,0,1978,10,38,German,35.01437371663244,British,0.0
536,209,57,0,29,0,1978,10,38,British,27.208761122518823,British,0.0
536,245,1,0,30,0,1978,10,38,British,35.474332648870636,British,0.0
537,207,32,1,1,1,1978,11,10,American,38.417522245037645,British,1.0
537,222,59,4,2,1,1978,11,10,South African,28.49828884325804,Canadian,4.0
537,172,27,7,3,1,1978,11,10,French,34.68856947296372,French,7.0
537,224,56,10,4,0,1978,11,10,Brazilian,31.630390143737166,Brazilian,10.0
537,202,25,16,5,0,1978,11,10,French,26.34360027378508,British,16.0
537,212,32,18,6,0,1978,11,10,Mexican,22.480492813141684,British,18.0
537,187,34,5,7,0,1978,11,10,British,32.238193018480494,British,5.0
537,203,6,15,8,0,1978,11,10,Canadian,28.528405201916495,Italian,15.0
537,119,21,14,9,0,1978,11,10,Italian,24.28473648186174,British,14.0
537,177,59,19,10,0,1978,11,10,Finnish,29.645448323066393,Canadian,19.0
537,229,57,17,11,0,1978,11,10,Austrian,29.911019849418206,British,17.0
537,243,21,23,12,0,1978,11,10,German,35.05270362765229,British,23.0
537,238,32,2,13,0,1978,11,10,Swedish,34.455852156057496,British,2.0
537,231,1,8,14,0,1978,11,10,British,30.91854893908282,British,8.0
537,178,3,6,15,0,1978,11,10,Australian,31.73990417522245,British,6.0
537,137,57,21,16,0,1978,11,10,Brazilian,25.949349760438057,British,21.0
537,230,63,20,17,0,1978,11,10,Italian,40.714579055441476,British,20.0
537,175,1,11,18,0,1978,11,10,French,29.09514031485284,British,11.0
537,199,6,12,19,0,1978,11,10,Argentine,36.2984257357974,Italian,12.0
537,182,34,3,20,0,1978,11,10,Austrian,29.43189596167009,British,3.0
537,219,4,9,21,0,1978,11,10,French,35.827515400410675,French,9.0
537,200,54,22,22,0,1978,11,10,German,31.83025325119781,Italian,22.0
537,233,58,24,23,0,1978,11,10,German,27.575633127994525,British,24.0
537,221,25,13,24,0,1978,11,10,French,33.97125256673511,British,13.0
537,223,58,0,25,0,1978,11,10,Swiss,38.899383983572896,British,0.0
537,197,54,0,26,0,1978,11,10,French,32.054757015742645,Italian,0.0
537,211,63,0,27,0,1978,11,10,British,23.422313483915126,British,0.0
537,232,60,0,28,0,1978,11,10,Italian,35.38672142368241,Italian,0.0
537,163,65,0,29,0,1978,11,10,French,30.069815195071868,French,0.0
537,239,1,0,30,0,1978,11,10,American,32.70636550308008,British,0.0
538,238,32,1,1,1,1978,12,70,Swedish,34.49418206707735,British,1.0
538,221,25,14,2,1,1978,12,70,French,34.00958247775496,British,14.0
538,203,6,11,3,1,1978,12,70,Canadian,28.566735112936346,Italian,11.0
538,224,56,6,4,0,1978,12,70,Brazilian,31.668720054757017,Brazilian,6.0
538,172,27,5,5,0,1978,12,70,French,34.72689938398357,French,5.0
538,230,63,21,6,0,1978,12,70,Italian,40.75290896646133,British,21.0
538,187,34,10,7,0,1978,12,70,British,32.276522929500345,British,10.0
538,239,1,17,8,0,1978,12,70,American,32.74469541409993,British,17.0
538,163,65,26,9,0,1978,12,70,French,30.10814510609172,French,26.0
538,223,58,22,10,0,1978,12,70,Swiss,38.93771389459275,British,22.0
538,177,59,25,11,0,1978,12,70,Finnish,29.683778234086244,Canadian,25.0
538,206,57,19,12,0,1978,12,70,Irish,25.423682409308693,British,19.0
538,175,1,14,13,0,1978,12,70,French,29.13347022587269,British,14.0
538,233,58,23,14,0,1978,12,70,German,27.613963039014372,British,23.0
538,219,4,3,15,0,1978,12,70,French,35.865845311430526,French,3.0
538,199,6,12,16,0,1978,12,70,Argentine,36.336755646817245,Italian,12.0
538,182,34,4,17,0,1978,12,70,Austrian,29.470225872689937,British,4.0
538,202,25,9,18,0,1978,12,70,French,26.38193018480493,British,9.0
538,231,1,8,19,0,1978,12,70,British,30.95687885010267,British,8.0
538,178,3,15,20,0,1978,12,70,Australian,31.7782340862423,British,15.0
538,119,21,16,21,0,1978,12,70,Italian,24.32306639288159,British,16.0
538,229,57,24,22,0,1978,12,70,Austrian,29.949349760438057,British,24.0
538,212,32,18,23,0,1978,12,70,Mexican,22.518822724161534,British,18.0
538,137,1,20,24,0,1978,12,70,Brazilian,25.987679671457904,British,20.0
538,222,59,7,25,0,1978,12,70,South African,28.536618754277892,Canadian,7.0
538,207,32,2,26,0,1978,12,70,American,38.455852156057496,British,2.0
538,232,60,0,27,0,1978,12,70,Italian,35.42505133470226,Italian,0.0
538,200,54,0,28,0,1978,12,70,German,31.86858316221766,Italian,0.0
538,211,63,0,29,0,1978,12,70,British,23.460643394934976,British,0.0
538,246,54,0,30,0,1978,12,70,Austrian,30.168377823408623,Italian,0.0
538,243,21,0,31,0,1978,12,70,German,35.09103353867214,British,0.0
539,207,32,1,1,1,1978,13,39,American,38.49418206707735,British,1.0
539,238,32,2,2,1,1978,13,39,Swedish,34.53251197809719,British,2.0
539,182,34,3,3,1,1978,13,39,Austrian,29.508555783709788,British,3.0
539,187,34,8,4,0,1978,13,39,British,32.31485284052019,British,8.0
539,224,56,10,5,0,1978,13,39,Brazilian,31.707049965776864,Brazilian,10.0
539,203,6,5,6,0,1978,13,39,Canadian,28.605065023956193,Italian,5.0
539,199,6,4,7,0,1978,13,39,Argentine,36.375085557837096,Italian,4.0
539,172,27,6,8,0,1978,13,39,French,34.76522929500342,French,6.0
539,175,1,14,9,0,1978,13,39,French,29.17180013689254,British,14.0
539,231,1,7,10,0,1978,13,39,British,30.99520876112252,British,7.0
539,212,32,20,11,0,1978,13,39,Mexican,22.55715263518138,British,20.0
539,222,59,15,12,0,1978,13,39,South African,28.57494866529774,Canadian,15.0
539,152,1,19,13,0,1978,13,39,Italian,25.960301163586585,British,19.0
539,233,58,18,14,0,1978,13,39,German,27.652292950034223,British,18.0
539,163,65,23,15,0,1978,13,39,French,30.146475017111566,French,23.0
539,232,60,26,16,0,1978,13,39,Italian,35.46338124572211,Italian,26.0
539,230,63,22,17,0,1978,13,39,Italian,40.79123887748118,British,22.0
539,219,4,9,18,0,1978,13,39,French,35.90417522245038,French,9.0
539,239,1,21,19,0,1978,13,39,American,32.78302532511978,British,21.0
539,177,59,24,20,0,1978,13,39,Finnish,29.72210814510609,Canadian,24.0
539,178,3,11,21,0,1978,13,39,Australian,31.81656399726215,British,11.0
539,137,1,25,22,0,1978,13,39,Brazilian,26.026009582477755,British,25.0
539,221,25,12,23,0,1978,13,39,French,34.04791238877481,British,12.0
539,206,57,16,24,0,1978,13,39,Irish,25.462012320328544,British,16.0
539,119,21,13,25,0,1978,13,39,Italian,24.361396303901437,British,13.0
539,202,25,17,26,0,1978,13,39,French,26.420260095824776,British,17.0
539,211,63,0,27,0,1978,13,39,British,23.498973305954827,British,0.0
539,223,58,0,28,0,1978,13,39,Swiss,38.97604380561259,British,0.0
539,247,54,0,29,0,1978,13,39,Dutch,28.90075290896646,Italian,0.0
539,200,54,0,30,0,1978,13,39,German,31.906913073237508,Italian,0.0
539,229,57,0,31,0,1978,13,39,Austrian,29.987679671457904,British,0.0
539,240,58,0,32,0,1978,13,39,American,36.26830937713895,British,0.0
539,243,21,0,33,0,1978,13,39,German,35.12936344969199,British,0.0
540,182,34,4,1,1,1978,14,14,Austrian,29.54688569472964,British,4.0
540,187,34,7,2,1,1978,14,14,British,32.35318275154004,British,7.0
540,199,6,11,3,1,1978,14,14,Argentine,36.41341546885695,Italian,11.0
540,172,27,8,4,0,1978,14,14,French,34.80355920602327,French,8.0
540,175,1,19,5,0,1978,14,14,French,29.21013004791239,British,19.0
540,207,32,1,6,0,1978,14,14,American,38.53251197809719,British,1.0
540,203,6,2,7,0,1978,14,14,Canadian,28.643394934976044,Italian,2.0
540,224,56,13,8,0,1978,14,14,Brazilian,31.745379876796715,Brazilian,13.0
540,137,1,24,9,0,1978,14,14,Brazilian,26.064339493497606,British,24.0
540,206,57,18,10,0,1978,14,14,Irish,25.50034223134839,British,18.0
540,221,25,16,11,0,1978,14,14,French,34.08624229979466,British,16.0
540,222,59,9,12,0,1978,14,14,South African,28.61327857631759,Canadian,9.0
540,178,3,6,13,0,1978,14,14,Australian,31.854893908281998,British,6.0
540,152,1,20,14,0,1978,14,14,Italian,25.998631074606433,British,20.0
540,223,58,15,15,0,1978,14,14,Swiss,39.01437371663244,British,15.0
540,119,21,12,16,0,1978,14,14,Italian,24.399726214921287,British,12.0
540,231,1,10,17,0,1978,14,14,British,31.033538672142367,British,10.0
540,232,60,22,18,0,1978,14,14,Italian,35.501711156741955,Italian,22.0
540,219,4,3,19,0,1978,14,14,French,35.94250513347023,French,3.0
540,238,32,5,20,0,1978,14,14,Swedish,34.57084188911704,British,5.0
540,202,25,14,21,0,1978,14,14,French,26.458590006844627,British,14.0
540,233,58,17,22,0,1978,14,14,German,27.690622861054074,British,17.0
540,239,1,21,23,0,1978,14,14,American,32.82135523613963,British,21.0
540,230,63,23,24,0,1978,14,14,Italian,40.82956878850103,British,23.0
540,212,32,0,25,0,1978,14,14,Mexican,22.595482546201232,British,0.0
540,229,54,0,26,0,1978,14,14,Austrian,30.026009582477755,Italian,0.0
540,247,54,0,27,0,1978,14,14,Dutch,28.93908281998631,Italian,0.0
540,248,63,0,28,0,1978,14,14,Italian,40.68993839835729,British,0.0
540,229,57,0,29,0,1978,14,14,Austrian,30.026009582477755,British,0.0
540,177,59,0,30,0,1978,14,14,Finnish,29.760438056125942,Canadian,0.0
540,243,21,0,31,0,1978,14,14,German,35.167693360711844,British,0.0
540,244,60,0,32,0,1978,14,14,Italian,32.544832306639286,Italian,0.0
541,199,6,2,1,1,1978,15,46,Argentine,36.47091033538672,Italian,2.0
541,178,3,3,2,1,1978,15,46,Australian,31.912388774811774,British,3.0
541,222,59,11,3,1,1978,15,46,South African,28.670773442847366,Canadian,11.0
541,219,4,9,4,0,1978,15,46,French,36.0,French,9.0
541,224,56,13,5,0,1978,15,46,Brazilian,31.802874743326488,Brazilian,13.0
541,175,1,18,6,0,1978,15,46,French,29.267624914442163,British,18.0
541,231,1,6,7,0,1978,15,46,British,31.091033538672143,British,6.0
541,206,57,19,8,0,1978,15,46,Irish,25.557837097878167,British,19.0
541,163,65,21,9,0,1978,15,46,French,30.24229979466119,French,21.0
541,202,25,16,10,0,1978,15,46,French,26.5160848733744,British,16.0
541,172,27,10,11,0,1978,15,46,French,34.861054072553046,French,10.0
